Timestamp,Account_ID,Status,Message,Google_Place_ID,Title,Address,Google_Type__c,Google_Rating__c,Google_Reviews__c,Google_Price__c,Google_URL__c
2026-01-12 12:00:08,001W5000000mDpbIAE,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mDpbIAE. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:08,001W5000000mG9CIAU,SKIPPED_SANITY_CHECK,Best match: 76% < 80%,ChIJIY1sswbXxkcRt_dznXJ_xm8,Onsz Valkenswaard,"Leenderweg 2, 5554 CL Valkenswaard, Netherlands",Tapas restaurant,4.4,1561,€40–50,https://www.onsz-restaurant.nl/valkenswaard/
2026-01-12 12:00:08,001W5000000mGSSIA2,SKIPPED_SANITY_CHECK,Best match: 0% < 80%,ChIJowvuol3Ew0cRFhGYIrtS190,Le 203,"Chau. de Waterloo 203, 1060 Saint-Gilles, Belgium",Restaurant,4.7,604,$$,https://www.le203brussels.com/
2026-01-12 12:00:09,001W5000000mGSVIA2,SKIPPED_SANITY_CHECK,Best match: 31% < 80%,ChIJ0ehatdWzxkcREq4N0cA-wJM,Flames,"Patersstraat 10, 2300 Turnhout, Belgium",Restaurant,4.7,175,$$,http://flamesturnhout.be/
2026-01-12 12:00:09,001W5000000mGdfIAE,SKIPPED_SANITY_CHECK,Best match: 67% < 80%,ChIJ1TYwlKfjxUcRi5bnbTIWfKA,A'DAMS Wereldkeuken Sloterdijk,"Sierenborch 10d, 1043 BA Amsterdam, Netherlands","Buffet restaurant, Family restaurant, Restaurant",4.1,1581,€30–40,https://www.adamswereldkeuken.nl/
2026-01-12 12:00:09,001W5000000mGtoIAE,SKIPPED_SANITY_CHECK,Best match: 71% < 80%,ChIJf4-6MMDHwUcRc3x7DXfCiQI,Restaurant Château de Vignée,"Rue de Montainpré 27, 5580 Rochefort, Belgium",Restaurant,4,5,,http://www.chateaudevignee.be/
2026-01-12 12:00:09,001W5000000mGZ3IAM,SKIPPED_SANITY_CHECK,Best match: 22% < 80%,ChIJkXzoC0f5w0cRcdOHN_zytIw,Brasserie Hof van Ranst,"Kromstraat 67, 2520 Ranst, Belgium",Brasserie,4.1,1002,$$,http://www.brasseriehofvanranst.be/
2026-01-12 12:00:09,001W5000000mGttIAE,SKIPPED_SANITY_CHECK,Best match: 36% < 80%,ChIJRel0HkPLvJURj__8exzD-oU,Trashumante by El Baqueano,"Chile 499 esquina, Bolívar, C1064AAU Buenos Aires, Argentina",Restaurant,4.5,196,,
2026-01-12 12:00:09,001W5000000mGtsIAE,SKIPPED_SANITY_CHECK,Best match: 47% < 80%,ChIJvfq49nXgwkcR7-h2ClA2Oy0,La Maison Des Grillades,"Rue Saint-Martin 19, 7500 Tournai, Belgium",Restaurant,4.2,1151,$$,http://www.maisondesgrillades.be/
2026-01-12 12:00:09,001W5000000mGvSIAU,SKIPPED_SANITY_CHECK,Best match: 14% < 80%,ChIJrTbJF5VTw0cROxauW_D5j0Y,Eetkroeg De Stille Genieter Jabbeke,"Dorpsstraat 27, 8490 Jabbeke, Belgium",Restaurant,4.6,31,€20–30,https://www.facebook.com/DeStilleGenieterJabbeke
2026-01-12 12:00:09,001W5000000mGvUIAU,SKIPPED_SANITY_CHECK,Best match: 32% < 80%,ChIJTTgSAg_Cw0cR5OiJ2I60_8g,Auberge Napoleon,"Bouchoutlaan 1, 1860 Meise, Belgium",Restaurant,4.6,439,€100+,https://www.aubergenapoleon.be/
2026-01-12 12:00:10,001W5000000mHWaIAM,SKIPPED_SANITY_CHECK,Best match: 47% < 80%,ChIJ6bU4fX_Ew0cRML3v5b5nilc,The Lobster House,"Rue des Bouchers 34, 1000 Bruxelles, Belgium",Belgian restaurant,4.8,12203,$$$,http://thelobsterhouse.be/
2026-01-12 12:00:10,001W5000000mHejIAE,NO_RESULT,No SERP results found,,,,,,,,
2026-01-12 12:00:10,001W5000000mHedIAE,SKIPPED_SANITY_CHECK,Best match: 29% < 80%,ChIJ-ew8AGTdw0cRs3b4sRhjCKU,Brasserie Taste,"Leuvensesteenweg 331, 1800 Vilvoorde, Belgium",Restaurant,4.3,433,$$,http://www.brasserietaste.be/
2026-01-12 12:00:10,001W5000000mHhvIAE,SKIPPED_SANITY_CHECK,Best match: 41% < 80%,ChIJ_R5oWK91-4gRDqbI1zPttmM,Toni Steakhouse,"110 Eisenhower Dr, Savannah, GA 31406",Steak house,4,1202,$$$,http://tonisteakhouse.com/
2026-01-12 12:00:10,001W5000000mINlIAM,SKIPPED_SANITY_CHECK,Best match: 68% < 80%,ChIJufghlYPDw0cR97KJ9-ogMRI,Hivernage Brussels,"Av. du Port 86c, 1000 Bruxelles, Belgium",Restaurant,3.5,742,$$,https://hivernagebrussels.com/
2026-01-12 12:00:10,001W5000000mHroIAE,SKIPPED_SANITY_CHECK,Best match: 28% < 80%,ChIJneO7_D_3w0cRMpMDd9eyJcQ,Borsbeeksebrug 1,"2600 Antwerpen, Belgium",,,,,
2026-01-12 12:00:10,001W5000000mI6BIAU,SKIPPED_SANITY_CHECK,Best match: 35% < 80%,ChIJ3WUHt-6DhI4RC8AxVeIIetc,Java Café Curaçao,"Salinja Aboustraat, Willemstad, Curaçao",Restaurant,4.5,238,,https://www.javacafecuracao.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_tracking
2026-01-12 12:00:10,001W5000000mI6AIAU,SKIPPED_SANITY_CHECK,Best match: 67% < 80%,ChIJdbZMtJpRw0cRRy_n4PqkrJk,JACOBIN,"Predikherenstraat 13, 8000 Brugge, Belgium",Restaurant,4.6,87,,http://jacobin-brugge.be/
2026-01-12 12:00:10,001W5000000mINpIAM,SKIPPED_SANITY_CHECK,Best match: 30% < 80%,ChIJH_OJ-eZZwUcRpu5vTdiGpzA,Casa Nostra Bar - Heist-op-den-Berg,"Leopoldlei 14, 2220 Heist-op-den-Berg, Belgium",Bistro,4.7,89,,
2026-01-12 12:00:10,001W5000000mI2tIAE,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mI2tIAE. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:10,001W5000000mIQtIAM,SKIPPED_SANITY_CHECK,Best match: 26% < 80%,ChIJj-Z8f4L3w0cRFA0J5thJZnY,Monkeys,"Turnhoutsebaan 36, 2100 Antwerpen, Belgium",Restaurant,4.4,805,€10–20,
2026-01-12 12:00:10,001W5000000mIVsIAM,SKIPPED_SANITY_CHECK,Best match: 72% < 80%,ChIJoxPfDprFw0cRB1oazN2qoVk,El camion foodtruck,"Pl. Maurice van Meenen Marché Albert :Sq. de la Délivrance, 1190 Forest, Place Brugman, 1060 Saint-Gilles, Belgium",Catering food and drink supplier,5,10,,http://www.elcamion.be/
2026-01-12 12:00:11,001W5000000mIcIIAU,SKIPPED_SANITY_CHECK,Best match: 30% < 80%,ChIJ_zkMxCbRwEcRiRVRXokX_pw,Eethuis Troy,"Breekiezel 21/2, 3670 Oudsbergen, Belgium",Mediterranean restaurant,4.4,772,$$,https://www.troyrestaurant.be/
2026-01-12 12:00:11,001W5000000mIhAIAU,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mIhAIAU. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:11,001W5000000mIxLIAU,SKIPPED_SANITY_CHECK,Best match: 26% < 80%,ChIJneO7_D_3w0cRMpMDd9eyJcQ,Borsbeeksebrug 1,"2600 Antwerpen, Belgium",,,,,
2026-01-12 12:00:11,001W5000000mIlxIAE,NO_RESULT,No SERP results found,,,,,,,,
2026-01-12 12:00:11,001W5000000mJ20IAE,SKIPPED_SANITY_CHECK,Best match: 33% < 80%,ChIJPR949v73w0cRNQOqWedPFpg,Frituur Marnix plaats,"Geuzenstraat 34, 2000 Antwerpen, Belgium",Frituur,4,71,€1–20,
2026-01-12 12:00:11,001W5000000mIxXIAU,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mIxXIAU. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:11,001W5000000mJ6rIAE,NO_RESULT,No SERP results found,,,,,,,,
2026-01-12 12:00:11,001W5000000mJ2SIAU,SKIPPED_SANITY_CHECK,Best match: 26% < 80%,ChIJI4HyWyWmxEcRCzq8dJOglrw,De Cambridge,"Zeedijk-Knokke 647, 8300 Knokke-Heist, Belgium",Restaurant,4.1,800,€20–40,
2026-01-12 12:00:11,001W5000000mJ6sIAE,SKIPPED_SANITY_CHECK,Best match: 44% < 80%,ChIJcyUMLEVhwUcRR_19KRYAlX8,De Blauwe Schuit,"Mathieu de Layensplein 9, 3000 Leuven, Belgium",Brasserie,4.2,838,€20–30,https://mymenuweb.com/bel/restaurants/2034420/?utm_source=google_profile&utm_medium=google_profile&utm_campaign=admin
2026-01-12 12:00:11,001W5000000mJ23IAE,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mJ23IAE. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:11,001W5000000mJV7IAM,SKIPPED_SANITY_CHECK,Best match: 38% < 80%,ChIJ8-A4vth3w0cRjnFjnDlbPas,Te Gusta,"Victor Braeckmanlaan 45, 9040 Gent, Belgium",Tapas bar,4.8,158,€30–40,https://www.facebook.com/TeGustaGent
2026-01-12 12:00:11,001W5000000mJ6tIAE,SKIPPED_SANITY_CHECK,Best match: 38% < 80%,ChIJS5cNxSpyw0cRz2mTQh3oIWE,Fou d'O,"Snepkaai 40, 9000 Gent, Belgium",Belgian restaurant,4.6,1657,$$,http://www.foudo.be/
2026-01-12 12:00:12,001W5000000mKirIAE,SKIPPED_SANITY_CHECK,Best match: 39% < 80%,ChIJt682PdMuxEcRhd-3eQGF-Tc,Swan Welness Traditionele Thaise Massage Praktijk,"Singel 305, 3311 HE Dordrecht, Netherlands",Thai massage therapist,3.7,55,,http://www.swanwelness.nl/
2026-01-12 12:00:12,001W5000000mJhwIAE,SKIPPED_SANITY_CHECK,Best match: 61% < 80%,ChIJ8VvbXjZxw0cRZR_VnFhEkPQ,Puzzle Escape Rooms Ghent,"Universiteitstraat 9, 9000 Gent, Belgium",Escape room center,4.6,468,,https://puzzleescaperooms.be/
2026-01-12 12:00:12,001W5000000mJzlIAE,SKIPPED_SANITY_CHECK,Best match: 46% < 80%,ChIJz28Wxk1xw0cRKT7_2TBa1EQ,Hotel School Ghent,"Lange Violettestraat 10, 9000 Gent, Belgium",High school,,,,http://www.hotelschoolgent.be/
2026-01-12 12:00:12,001W5000000mJVBIA2,SKIPPED_SANITY_CHECK,Best match: 50% < 80%,ChIJqZ6WyUT2w0cRSOsLKAm5Jy0,Bocadero,"Rijnkaai 150, 2000 Antwerpen, Belgium",Restaurant,4.1,1714,$$$,http://www.bocadero.be/
2026-01-12 12:00:12,001W5000000mJwWIAU,SKIPPED_SANITY_CHECK,Best match: 18% < 80%,ChIJwW0MlJJxw0cRZ1NAvFZMaLs,De Casserolle,"Dampoortstraat 5, 9000 Gent, Belgium",Restaurant,4.9,74,€30–40,
2026-01-12 12:00:12,001W5000000mLGkIAM,SKIPPED_SANITY_CHECK,Best match: 78% < 80%,ChIJeRfzUarexkcR0444Au92ymU,Bravo Multimedia B.V.,"Avignonlaan 31, 5627 GA Eindhoven, Netherlands",,,,,http://www.bravomultimedia.nl/
2026-01-12 12:00:12,001W5000000mKisIAE,SKIPPED_SANITY_CHECK,Best match: 61% < 80%,ChIJg7drTrZ9g44RErjt_w7uEuE,Homemade at The Pier,"Caracasbaaiweg, Jan Thiel, Curaçao",Restaurant,4.1,369,$$,
2026-01-12 12:00:12,001W5000000mLGhIAM,SKIPPED_SANITY_CHECK,Best match: 44% < 80%,ChIJdboLf5IJxkcRmXkoS5qhLcU,Hearth,"Camperstraat 26H, 1091 AG Amsterdam, Netherlands",Vegan restaurant,4.8,3003,$$,http://www.hearthamsterdam.com/
2026-01-12 12:00:12,001W5000000mLGmIAM,NO_RESULT,No SERP results found,,,,,,,,
2026-01-12 12:00:12,001W5000000mLGnIAM,SKIPPED_SANITY_CHECK,Best match: 31% < 80%,ChIJB8yX-qxqmRIRvxgtXbRXNRs,Restaurant Sa Finca,"Carrer ses Gorgònies, 7, 07849 Santa Eulària des Riu, Balearic Islands, Spain",French restaurant,4.8,359,$$,http://www.facebook.com/restaurante.safinca/
2026-01-12 12:00:12,001W5000000mLv1IAE,SKIPPED_SANITY_CHECK,Best match: 27% < 80%,ChIJc_vsisAJxkcRYHHoB6BoEIg,Il Vicolo,"Taksteeg 3, 1012 PB Amsterdam, Netherlands",Italian restaurant,4.8,2480,€20–30,
2026-01-12 12:00:12,001W5000000mMpXIAU,SKIPPED_SANITY_CHECK,Best match: 58% < 80%,ChIJy_ovnExvxkcRAaBMyq40g3I,Huidzorg Laserklinieken Utrecht,"Biltstraat 405, 3572 AV Utrecht, Netherlands",Skin care clinic,4,39,,http://www.huidzorglaserklinieken.nl/
2026-01-12 12:00:12,001W5000000mNH2IAM,SKIPPED_SANITY_CHECK,Best match: 51% < 80%,ChIJZ_gvwe7BwEcRo2TgfWCQHS0,Amrâth Grand Hotel de l'Empereur,"Stationsstraat 2, 6221 BP Maastricht, Netherlands",Hotel,3.8,1624,$60,https://www.amrathhotelempereur.nl/
2026-01-12 12:00:13,001W5000000mNgqIAE,SKIPPED_SANITY_CHECK,Best match: 21% < 80%,ChIJdyP2Kj--xkcR05ZXmD9foGA,Restaurant Monarh,"Bredaseweg 204-08, 5038 NK Tilburg, Netherlands",Fine dining restaurant,4.7,434,€100+,http://www.monarh.nl/
2026-01-12 12:00:13,001W5000000mNiYIAU,SKIPPED_SANITY_CHECK,Best match: 74% < 80%,ChIJUX_20JeDhI4RFLkPrNvKj7g,Brass Boer Curaçao,"Blue Bay Curaçao Golf & Beach Resort, Sint Michiel, Curaçao",Restaurant,4.1,261,,https://www.brassboer.com/curacao/
2026-01-12 12:00:13,001W5000000mNiRIAU,SKIPPED_SANITY_CHECK,Best match: 48% < 80%,ChIJF2WALAMnxkcRs3Z4hMbxn0s,MJ grand café,"Schoonzicht 224, 8242 KH Lelystad, Netherlands","Restaurant, Cocktail bar, Wine bar",4.3,358,,http://www.mjcafe.nl/
2026-01-12 12:00:13,001W5000000mNqUIAU,SKIPPED_SANITY_CHECK,Best match: 63% < 80%,ChIJ-RyW5K19g44RtFP30WZCxJw,Landhuis Brakkeput Mei Mei restaurant,"Brakkeput Mei Mei, z/n/, Willemstad, Curaçao","Restaurant, Miniature golf course, Playground",4.4,1064,$$,http://www.brakkeputmeimei.com/
2026-01-12 12:00:13,001W5000000mNlbIAE,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mNlbIAE. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:13,001W5000000mNlaIAE,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mNlaIAE. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:13,001W5000000mNqTIAU,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mNqTIAU. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:13,001W5000000mO09IAE,SKIPPED_SANITY_CHECK,Best match: 63% < 80%,ChIJGyBzD_6ipBIR3gyYlvrLgDc,GUZZO | Restaurant in Born Barcelona,"Plaça Comercial, 10, Ciutat Vella, 08003 Barcelona, Spain","Restaurant, Bar & grill, Cocktail bar, Fusion restaurant, Live music bar, Piano bar, Spanish restaurant, Tapas bar, Wine bar",4.4,3723,€20–30,https://guzzobcn.es/?utm_source=google-my-business&utm_source=GMB&utm_medium=gmb&utm_campaign=gmb&utm_id=web
2026-01-12 12:00:13,001W5000000mNrxIAE,SKIPPED_SANITY_CHECK,Best match: 56% < 80%,ChIJ_WhPIEnowEcR-DyrZxEYtLM,Kwantum,"Belvédèrelaan 86, 6219 PE Maastricht, Netherlands","Home goods store, Blinds shop, Carpet store, Curtain store, Do-it-yourself shop, Flooring store, Furniture store, Lighting store, Paint store, Wallpaper store",3.9,434,,https://www.kwantum.nl/
2026-01-12 12:00:13,001W5000000mNtaIAE,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mNtaIAE. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:14,001W5000000mNyPIAU,SKIPPED_SANITY_CHECK,Best match: 22% < 80%,ChIJfWr-WdgGnhIRjsrUenpc8G0,El Cañis,"Plaza de Benimarco, s/n, 03720, Alicante, Spain",Mediterranean restaurant,4.3,1858,€30–40,
2026-01-12 12:00:14,001W5000000mO01IAE,SKIPPED_SANITY_CHECK,Best match: 34% < 80%,ChIJrb_yT-n2w0cRTDxmBU0H_to,Restaurant Matty,"Brederodestraat 23, 2018 Antwerpen, Belgium",Restaurant,4.8,157,€100+,http://www.restaurantmatty.be/
2026-01-12 12:00:14,001W5000000mNvDIAU,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mNvDIAU. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:14,001W5000000mO6dIAE,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mO6dIAE. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:14,001W5000000mNyWIAU,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mNyWIAU. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:14,001W5000000mO08IAE,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mO08IAE. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:14,001W5000000mhKaIAI,SKIPPED_SANITY_CHECK,Best match: 39% < 80%,ChIJueIBczT9EYwRKPTDiBaNz5s,Breeze,"Behind the mountain 21, Oranjestad, Caribbean Netherlands",Restaurant,4.5,36,,https://www.goldenrockresort.nl/
2026-01-12 12:00:14,001W5000000mO6hIAE,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mO6hIAE. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:14,001W5000000mOEaIAM,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mOEaIAM. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:14,001W5000000mO6iIAE,SKIPPED_SANITY_CHECK,Best match: 70% < 80%,ChIJ26LO7iKixEcR2V3A8eXEh_0,Restaurant de Smokkelaar,"Baanstpoldersedijk 4, 4504 PR Nieuwvliet, Netherlands",Restaurant,3.9,244,$$,https://www.dormio.nl/resorts-hotels/dormio-strand-resort-nieuwvliet-bad
2026-01-12 12:00:14,001W5000000mOEbIAM,SKIPPED_SANITY_CHECK,Best match: 27% < 80%,ChIJs_ve4AYLxkcRD2n-ximoUHA,Booven,"bevindt zich in de woonmall Villa Arena, Johan Cruijff Boulevard 146, 1101 BH Amsterdam, Netherlands",Restaurant,4.8,454,€10–20,http://www.booven.nl/?utm_source=google&utm_medium=organisch&utm_campaign=mijn-bedrijf
2026-01-12 12:00:14,001W5000000mOEeIAM,SKIPPED_SANITY_CHECK,Best match: 60% < 80%,ChIJ5ZekToM8x0cRPnolse1QemA,Restaurant Fusia,"Stationsstraat 76, 5751 HG Deurne, Netherlands","Sushi restaurant, Takeout Restaurant",4.2,259,€30–40,https://restaurantfusia.nl/
2026-01-12 12:00:14,001W5000000mR7qIAE,SKIPPED_SANITY_CHECK,Best match: 77% < 80%,ChIJ3cKf2MYbg44RjQkAE3PLvWg,Brass Boer Restaurant Bonaire,"44 Punt Vierkant, Kralendijk, Caribbean Netherlands","Restaurant, Lunch restaurant",4.5,401,$$$$,https://www.brassboer.com/bonaire/
2026-01-12 12:00:14,001W5000000mOGCIA2,SKIPPED_SANITY_CHECK,Best match: 67% < 80%,ChIJ-6o1yiNBx0cRRJEU-02uRw0,Slagerij Traiteur Angelique Leenders,"Schouwburgplein 4, 5801 BV Venray, Netherlands",Butcher shop,4.5,22,,http://www.slagerij-leenders.nl/
2026-01-12 12:00:14,001W5000000mOHlIAM,SKIPPED_SANITY_CHECK,Best match: 67% < 80%,ChIJ3aPeQIMtyEcRpcHoNVkrq54,De Rietschans,"Meerweg 221, 9752 XC Haren, Netherlands",Restaurant,4.1,1772,$$,http://www.derietschans.nl/
2026-01-12 12:00:14,001W5000000mOHpIAM,SKIPPED_SANITY_CHECK,Best match: 31% < 80%,ChIJo5SeQifxw0cREFu-WJJJb-g,CAMION Antwerpen,"Paleisstraat 7, 2018 Antwerpen, Belgium",Vegan restaurant,4.5,339,€20–30,https://www.camion-ette.be/
2026-01-12 12:00:14,001W5000000mOGFIA2,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mOGFIA2. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:14,001W5000000mOHoIAM,SKIPPED_SANITY_CHECK,Best match: 33% < 80%,ChIJGUr3uAf5w0cRVs4L3lCQxhk,Bazaar Uyghur Restaurant,"Herentalsebaan 81, 2150 Antwerpen, Belgium",Asian restaurant,4.5,839,€20–30,https://bazaar.contact/
2026-01-12 12:00:15,001W5000000mhioIAA,SKIPPED_SANITY_CHECK,Best match: 67% < 80%,ChIJPXkalxzixUcRpI4IRaH3N1M,The Coffeebrand,"Hoofddorpplein 16, 1058 PD Amsterdam, Netherlands",Lunch restaurant,4.2,230,€10–20,http://www.thecoffeebrand.com/
2026-01-12 12:00:15,001W5000000mhipIAA,NO_RESULT,No SERP results found,,,,,,,,
2026-01-12 12:00:15,001W5000000mhltIAA,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mhltIAA. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:15,001W5000000mhluIAA,SKIPPED_SANITY_CHECK,Best match: 39% < 80%,ChIJlU7qLX9jwEcRb5DJ7pEZx74,Franc'Off des Artistes,"Pl. du Monument 14, 4900 Spa, Belgium",Brasserie,4,1697,$$,https://www.luxuryspa.be/brasserie-le-franc-off
2026-01-12 12:00:15,001W5000000mhirIAA,SKIPPED_SANITY_CHECK,Best match: 21% < 80%,ChIJVVVVRPVzw0cRWRJ1OXKSzkw,Buffalo Bistro,"KAA Gent Stadium, Ottergemsesteenweg Zuid 808, 9000 Gent, Belgium",Restaurant,4.1,260,€20–30,https://www.kaagent.be/nl/horeca
2026-01-12 12:00:15,001W5000000mhkJIAQ,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000mhkJIAQ. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:15,001W5000000nFqrIAE,SKIPPED_SANITY_CHECK,Best match: 42% < 80%,ChIJSzHv6FU1GQ0RfMURA3UMby8,The Oven,"R. dos Fanqueiros 232, 1100-232 Lisboa, Portugal",Indian restaurant,4.8,1824,$$,http://www.ovenlisboa.com/
2026-01-12 12:00:15,001W5000000qSuhIAE,SKIPPED_SANITY_CHECK,Best match: 67% < 80%,ChIJFSmKnIlHmRIR_0ukKKpM24w,Café Montesol & Rooftop Bar,"Passeig de Vara de Rey, 2, 07800 Eivissa, Illes Balears, Spain","Restaurant, Cocktail bar",4,525,,https://www.montesolexperimental.com/restaurant
2026-01-12 12:00:16,001W5000000qcUGIAY,SKIPPED_SANITY_CHECK,Best match: 63% < 80%,ChIJFSmKnIlHmRIR_0ukKKpM24w,Café Montesol & Rooftop Bar,"Passeig de Vara de Rey, 2, 07800 Eivissa, Illes Balears, Spain","Restaurant, Cocktail bar",4,525,,https://www.montesolexperimental.com/restaurant
2026-01-12 12:00:16,001W5000000tWLqIAM,SKIPPED_SANITY_CHECK,Best match: 61% < 80%,ChIJg6JNLlrt9EcRHe09SZePgPA,Rose Garden - Institut Lyfe,"25 Chem. du Trouillat, 69130 Écully, France",Bar,4.6,20,€10–20,https://rose-garden.zensites.zenchef.com/
2026-01-12 12:00:16,001W5000000nd9xIAA,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000000nd9xIAA. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:00:16,001W50000019FXDIA2,SKIPPED_SANITY_CHECK,Best match: 50% < 80%,ChIJU9_Dcy_EHg0Rq9-dpcBMCkY,Taberna Clandestina Cascais,"R. Afonso Sanches 36, 2750-281 Cascais, Portugal",Tapas bar,4.7,3250,€15–25,http://www.tabernaclandestina.pt/
2026-01-12 12:00:16,001W50000018o5aIAA,SKIPPED_SANITY_CHECK,Best match: 70% < 80%,ChIJYZItrebvlxIRPvKMmuF3nUQ,Restaurant Hotel Corazon,"Carretera de Deià, km. 56, 7, 07100 Sóller, Balearic Islands, Spain",Restaurant,4.2,30,,https://hotelcorazon.com/restaurantbookings
2026-01-12 12:00:16,001W5000000x44YIAQ,SKIPPED_SANITY_CHECK,Best match: 65% < 80%,ChIJMwnuyW4FdkgRVdwzLW-kJRw,STEREO Covent Garden,"35 The Piazza, London, WC2E 8BE, United Kingdom",Cocktail bar,4,727,,https://www.stereocoventgarden.com/
